name,nameZH
golbat_shadow,大嘴蝠 暗影
oddish,走路草
oddish_shadow,走路草 暗影
gloom,臭臭花
gloom_shadow,臭臭花 暗影
vileplume,霸王花
vileplume_shadow,霸王花 暗影
paras,派拉斯
parasect,派拉斯特
venonat,毛球
venonat_shadow,毛球 暗影
venomoth,摩魯蛾
venomoth_shadow,摩魯蛾 暗影
diglett,地鼠
diglett_alolan,地鼠 阿羅拉
diglett_shadow,地鼠 暗影
diglett_alolan_shadow,地鼠 阿羅拉 暗影
dugtrio,三地鼠
dugtrio_alolan,三地鼠 阿羅拉
dugtrio_shadow,三地鼠 暗影
dugtrio_alolan_shadow,三地鼠 阿羅拉 暗影
meowth,喵喵
meowth_alolan,喵喵 阿羅拉
meowth_galarian,喵喵 伽勒爾
meowth_shadow,喵喵 暗影
persian,貓老大
persian_alolan,貓老大 阿羅拉
persian_shadow,貓老大 暗影
psyduck,可達鴨
psyduck_shadow,可達鴨 暗影
golduck,哥達鴨
golduck_shadow,哥達鴨 暗影
mankey,猴怪
primeape,火爆猴
growlithe,卡蒂狗
growlithe_hisuian,卡蒂狗 洗翠
growlithe_shadow,卡蒂狗 暗影
arcanine,風速狗
arcanine_hisuian,風速狗 洗翠
arcanine_shadow,風速狗 暗影
poliwag,蚊香蝌蚪
poliwag_shadow,蚊香蝌蚪 暗影
poliwhirl,蚊香君
poliwhirl_shadow,蚊香君 暗影
poliwrath,蚊香泳士
poliwrath_shadow,蚊香泳士 暗影
abra,凱西
abra_shadow,凱西 暗影
kadabra,勇基拉
kadabra_shadow,勇基拉 暗影
alakazam,胡地
alakazam_mega,胡地 超級
alakazam_shadow,胡地 暗影
machop,腕力
machop_shadow,腕力 暗影
machoke,豪力
machoke_shadow,豪力 暗影
machamp,怪力
machamp_shadow,怪力 暗影
bellsprout,喇叭芽
bellsprout_shadow,喇叭芽 暗影
weepinbell,口呆花
weepinbell_shadow,口呆花 暗影
victreebel,大食花
victreebel_shadow,大食花 暗影
tentacool,瑪瑙水母
tentacool_shadow,瑪瑙水母 暗影
tentacruel,毒刺水母
tentacruel_shadow,毒刺水母 暗影
geodude,小拳石
geodude_alolan,小拳石 阿羅拉
geodude_shadow,小拳石 暗影
geodude_alolan_shadow,小拳石 阿羅拉 暗影
graveler,隆隆石
graveler_alolan,隆隆石 阿羅拉
graveler_shadow,隆隆石 暗影
graveler_alolan_shadow,隆隆石 阿羅拉 暗影
golem,隆隆岩
golem_alolan,隆隆岩 阿羅拉
golem_shadow,隆隆岩 暗影
golem_alolan_shadow,隆隆岩 阿羅拉 暗影
ponyta,小火馬
ponyta_galarian,小火馬 伽勒爾
rapidash,烈焰馬
rapidash_galarian,烈焰馬 伽勒爾
slowpoke,呆呆獸
slowpoke_galarian,呆呆獸 伽勒爾
slowpoke_shadow,呆呆獸 暗影
slowbro,呆殼獸
slowbro_galarian,呆殼獸 伽勒爾
slowbro_mega,呆殼獸 超級
slowbro_shadow,呆殼獸 暗影
magnemite,小磁怪
magnemite_shadow,小磁怪 暗影
magneton,三合一磁怪
magneton_shadow,三合一磁怪 暗影
farfetchd,大蔥鴨
farfetchd_galarian,大蔥鴨 伽勒爾
doduo,嘟嘟
dodrio,嘟嘟利
seel,小海獅
dewgong,白海獅
grimer,臭泥
grimer_alolan,臭泥 阿羅拉
grimer_shadow,臭泥 暗影
grimer_alolan_shadow,臭泥 阿羅拉 暗影
muk,臭臭泥
muk_alolan,臭臭泥 阿羅拉
muk_shadow,臭臭泥 暗影
muk_alolan_shadow,臭臭泥 阿羅拉 暗影
shellder,大舌貝
shellder_shadow,大舌貝 暗影
cloyster,刺甲貝
cloyster_shadow,刺甲貝 暗影
gastly,鬼斯
gastly_shadow,鬼斯 暗影
haunter,鬼斯通
haunter_shadow,鬼斯通 暗影
gengar,耿鬼
gengar_mega,耿鬼 超級
gengar_shadow,耿鬼 暗影
onix,大岩蛇
onix_shadow,大岩蛇 暗影
drowzee,催眠貘
drowzee_shadow,催眠貘 暗影
hypno,引夢貘人
hypno_shadow,引夢貘人 暗影
krabby,大鉗蟹
kingler,巨鉗蟹
voltorb,霹靂電球
voltorb_hisuian,霹靂電球 洗翠
voltorb_shadow,霹靂電球 暗影
electrode,頑皮雷彈
electrode_hisuian,頑皮雷彈 洗翠
electrode_shadow,頑皮雷彈 暗影
exeggcute,蛋蛋
exeggcute_shadow,蛋蛋 暗影
exeggutor,椰蛋樹
exeggutor_alolan,椰蛋樹 阿羅拉
exeggutor_shadow,椰蛋樹 暗影
exeggutor_alolan_shadow,椰蛋樹 阿羅拉 暗影
cubone,卡拉卡拉
cubone_shadow,卡拉卡拉 暗影
marowak,嘎啦嘎啦
marowak_alolan,嘎啦嘎啦 阿羅拉
marowak_shadow,嘎啦嘎啦 暗影
marowak_alolan_shadow,嘎啦嘎啦 阿羅拉 暗影
hitmonlee,飛腿郎
hitmonlee_shadow,飛腿郎 暗影
hitmonchan,快拳郎
hitmonchan_shadow,快拳郎 暗影
lickitung,大舌頭
koffing,瓦斯彈
koffing_shadow,瓦斯彈 暗影
weezing,雙彈瓦斯
weezing_galarian,雙彈瓦斯 伽勒爾
weezing_shadow,雙彈瓦斯 暗影
rhyhorn,獨角犀牛
rhyhorn_shadow,獨角犀牛 暗影
rhydon,鑽角犀獸
rhydon_shadow,鑽角犀獸 暗影
chansey,吉利蛋
tangela,蔓藤怪
tangela_shadow,蔓藤怪 暗影
kangaskhan,袋獸
kangaskhan_mega,袋獸 超級
horsea,墨海馬
horsea_shadow,墨海馬 暗影
seadra,海刺龍
seadra_shadow,海刺龍 暗影
goldeen,角金魚
seaking,金魚王
staryu,海星星
starmie,寶石海星
mr_mime,魔牆人偶
mr_mime_galarian,魔牆人偶 伽勒爾
scyther,飛天螳螂
scyther_shadow,飛天螳螂 暗影
jynx,迷唇姐
electabuzz,電擊獸
electabuzz_shadow,電擊獸 暗影
magmar,鴨嘴火獸
magmar_shadow,鴨嘴火獸 暗影
pinsir,凱羅斯
pinsir_mega,凱羅斯 超級
pinsir_shadow,凱羅斯 暗影
tauros,肯泰羅
magikarp,鯉魚王
magikarp_shadow,鯉魚王 暗影
gyarados,暴鯉龍
gyarados_mega,暴鯉龍 超級
gyarados_shadow,暴鯉龍 暗影
lapras,拉普拉斯
lapras_shadow,拉普拉斯 暗影
ditto,百變怪
eevee,伊布
vaporeon,水伊布
jolteon,雷伊布
flareon,火伊布
porygon,多邊獸
porygon_shadow,多邊獸 暗影
omanyte,菊石獸
omanyte_shadow,菊石獸 暗影
omastar,多刺菊石獸
omastar_shadow,多刺菊石獸 暗影
kabuto,化石盔
kabutops,鐮刀盔
aerodactyl,化石翼龍
aerodactyl_mega,化石翼龍 超級
aerodactyl_shadow,化石翼龍 暗影
snorlax,卡比獸
snorlax_shadow,卡比獸 暗影
articuno,急凍鳥
articuno_galarian,急凍鳥 伽勒爾
articuno_shadow,急凍鳥 暗影
zapdos,閃電鳥
zapdos_galarian,閃電鳥 伽勒爾
zapdos_shadow,閃電鳥 暗影
moltres,火焰鳥
moltres_galarian,火焰鳥 伽勒爾
moltres_shadow,火焰鳥 暗影
dratini,迷你龍
dratini_shadow,迷你龍 暗影
dragonair,哈克龍
dragonair_shadow,哈克龍 暗影
dragonite,快龍
dragonite_shadow,快龍 暗影
mewtwo,超夢
mewtwo_armored,超夢 裝甲
mewtwo_shadow,超夢 暗影
mew,夢幻
chikorita,菊草葉
chikorita_shadow,菊草葉 暗影
bayleef,月桂葉
bayleef_shadow,月桂葉 暗影
meganium,大竺葵
meganium_shadow,大竺葵 暗影
cyndaquil,火球鼠
cyndaquil_shadow,火球鼠 暗影
quilava,火岩鼠
quilava_shadow,火岩鼠 暗影
typhlosion,火爆獸
typhlosion_hisuian,火爆獸 洗翠
typhlosion_shadow,火爆獸 暗影
totodile,小鋸鱷
totodile_shadow,小鋸鱷 暗影
croconaw,藍鱷
croconaw_shadow,藍鱷 暗影
feraligatr,大力鱷
feraligatr_shadow,大力鱷 暗影
sentret,尾立
furret,大尾立
hoothoot,咕咕
noctowl,貓頭夜鷹
ledyba,芭瓢蟲
ledyba_shadow,芭瓢蟲 暗影
ledian,安瓢蟲
ledian_shadow,安瓢蟲 暗影
spinarak,圓絲蛛
ariados,阿利多斯
crobat,叉字蝠
crobat_shadow,叉字蝠 暗影
chinchou,燈籠魚
lanturn,電燈怪
lanturnw,電燈怪
pichu,皮丘
cleffa,皮寶寶
igglybuff,寶寶丁
togepi,波克比
togetic,波克基古
natu,天然雀
natu_shadow,天然雀 暗影
xatu,天然鳥
xatu_shadow,天然鳥 暗影
mareep,咩利羊
mareep_shadow,咩利羊 暗影
flaaffy,茸茸羊
flaaffy_shadow,茸茸羊 暗影
ampharos,電龍
ampharos_mega,電龍 超級
ampharos_shadow,電龍 暗影
bellossom,美麗花
bellossom_shadow,美麗花 暗影
marill,瑪力露
azumarill,瑪力露麗
sudowoodo,樹才怪
sudowoodo_shadow,樹才怪 暗影
politoed,蚊香蛙皇
politoed_shadow,蚊香蛙皇 暗影
hoppip,毽子草
hoppip_shadow,毽子草 暗影
skiploom,毽子花
skiploom_shadow,毽子花 暗影
jumpluff,毽子棉
jumpluff_shadow,毽子棉 暗影
aipom,長尾怪手
aipom_shadow,長尾怪手 暗影
sunkern,向日種子
sunflora,向日花怪
yanma,蜻蜻蜓
wooper,烏波
wooper_paldean,烏波 帕底亞
wooper_shadow,烏波 暗影
quagsire,沼王
quagsire_shadow,沼王 暗影
espeon,太陽伊布
umbreon,月亮伊布
murkrow,黑暗鴉
murkrow_shadow,黑暗鴉 暗影
slowking,呆呆王
slowking_galarian,呆呆王 伽勒爾
slowking_shadow,呆呆王 暗影
misdreavus,夢妖
misdreavus_shadow,夢妖 暗影
unown,未知圖騰
wobbuffet,果然翁
wobbuffet_shadow,果然翁 暗影
girafarig,麒麟奇
girafarig_shadow,麒麟奇 暗影
pineco,榛果球
pineco_shadow,榛果球 暗影
forretress,佛烈托斯
forretress_shadow,佛烈托斯 暗影
dunsparce,土龍弟弟
gligar,天蠍
gligar_shadow,天蠍 暗影
steelix,大鋼蛇
steelix_mega,大鋼蛇 超級
steelix_shadow,大鋼蛇 暗影
snubbull,布魯
snubbull_shadow,布魯 暗影
granbull,布魯皇
granbull_shadow,布魯皇 暗影
qwilfish,千針魚
qwilfish_hisuian,千針魚 洗翠
scizor,巨鉗螳螂
scizor_mega,巨鉗螳螂 超級
scizor_shadow,巨鉗螳螂 暗影
shuckle,壺壺
shuckle_shadow,壺壺 暗影
heracross,赫拉克羅斯
heracross_mega,赫拉克羅斯 超級
sneasel,狃拉
sneasel_hisuian,狃拉 洗翠
sneasel_shadow,狃拉 暗影
sneasel_hisuian_shadow,狃拉 洗翠 暗影
teddiursa,熊寶寶
teddiursa_shadow,熊寶寶 暗影
ursaring,圈圈熊
ursaring_shadow,圈圈熊 暗影
slugma,熔岩蟲
magcargo,熔岩蝸牛
swinub,小山豬
swinub_shadow,小山豬 暗影
piloswine,長毛豬
piloswine_shadow,長毛豬 暗影
corsola,太陽珊瑚
remoraid,鐵炮魚
octillery,章魚桶
delibird,信使鳥
delibird_shadow,信使鳥 暗影
mantine,巨翅飛魚
skarmory,盔甲鳥
skarmory_shadow,盔甲鳥 暗影
houndour,戴魯比
houndour_shadow,戴魯比 暗影
houndoom,黑魯加
houndoom_mega,黑魯加 超級
houndoom_shadow,黑魯加 暗影
kingdra,刺龍王
kingdra_shadow,刺龍王 暗影
phanpy,小小象
phanpy_shadow,小小象 暗影
donphan,頓甲
donphan_shadow,頓甲 暗影
porygon2,多邊獸2
porygon2_shadow,多邊獸2 暗影
stantler,驚角鹿
stantler_shadow,驚角鹿 暗影
smeargle,圖圖犬
tyrogue,無畏小子
hitmontop,戰舞郎
hitmontop_shadow,戰舞郎 暗影
smoochum,迷唇娃
elekid,電擊怪
magby,鴨嘴寶寶
miltank,大奶罐
blissey,幸福蛋
raikou,雷公
raikou_shadow,雷公 暗影
entei,炎帝
entei_shadow,炎帝 暗影
suicune,水君
suicune_shadow,水君 暗影
larvitar,幼基拉斯
larvitar_shadow,幼基拉斯 暗影
pupitar,沙基拉斯
pupitar_shadow,沙基拉斯 暗影
tyranitar,班基拉斯
tyranitar_mega,班基拉斯 超級
tyranitar_shadow,班基拉斯 暗影
lugia,洛奇亞
lugia_shadow,洛奇亞 暗影
ho_oh,鳳王
ho_oh_shadow,鳳王 暗影
celebi,時拉比
treecko,木守宮
treecko_shadow,木守宮 暗影
grovyle,森林蜥蜴
grovyle_shadow,森林蜥蜴 暗影
sceptile,蜥蜴王
sceptile_mega,蜥蜴王 超級
sceptile_shadow,蜥蜴王 暗影
torchic,火稚雞
torchic_shadow,火稚雞 暗影
combusken,力壯雞
combusken_shadow,力壯雞 暗影
blaziken,火焰雞
blaziken_mega,火焰雞 超級
blaziken_shadow,火焰雞 暗影
mudkip,水躍魚
mudkip_shadow,水躍魚 暗影
marshtomp,沼躍魚
marshtomp_shadow,沼躍魚 暗影
swampert,巨沼怪
swampert_mega,巨沼怪 超級
swampert_shadow,巨沼怪 暗影
poochyena,土狼犬
poochyena_shadow,土狼犬 暗影
mightyena,大狼犬
mightyena_shadow,大狼犬 暗影
zigzagoon,蛇紋熊
zigzagoon_galarian,蛇紋熊 伽勒爾
linoone,直衝熊
linoone_galarian,直衝熊 伽勒爾
wurmple,刺尾蟲
silcoon,甲殼繭
beautifly,狩獵鳳蝶
cascoon,盾甲繭
dustox,毒粉蛾
lotad,蓮葉童子
lombre,蓮帽小童
ludicolo,樂天河童
seedot,橡實果
seedot_shadow,橡實果 暗影
nuzleaf,長鼻葉
nuzleaf_shadow,長鼻葉 暗影
shiftry,狡猾天狗
shiftry_shadow,狡猾天狗 暗影
taillow,傲骨燕
swellow,大王燕
wingull,長翅鷗
pelipper,大嘴鷗
ralts,拉魯拉絲
ralts_shadow,拉魯拉絲 暗影
kirlia,奇魯莉安
kirlia_shadow,奇魯莉安 暗影
gardevoir,沙奈朵
gardevoir_mega,沙奈朵 超級
gardevoir_shadow,沙奈朵 暗影
surskit,溜溜糖球
masquerain,雨翅蛾
shroomish,蘑蘑菇
breloom,斗笠菇
slakoth,懶人獺
vigoroth,過動猿
slaking,請假王
nincada,土居忍士
ninjask,鐵面忍者
shedinja,脫殼忍者
whismur,咕妞妞
whismur_shadow,咕妞妞 暗影
loudred,吼爆彈
loudred_shadow,吼爆彈 暗影
exploud,爆音怪
exploud_shadow,爆音怪 暗影
makuhita,幕下力士
makuhita_shadow,幕下力士 暗影
hariyama,鐵掌力士
hariyama_shadow,鐵掌力士 暗影
azurill,露力麗
nosepass,朝北鼻
nosepass_shadow,朝北鼻 暗影
skitty,向尾喵
delcatty,優雅貓
sableye,勾魂眼
sableye_mega,勾魂眼 超級
sableye_shadow,勾魂眼 暗影
mawile,大嘴娃
mawile_shadow,大嘴娃 暗影
aron,可可多拉
aron_shadow,可可多拉 暗影
lairon,可多拉
lairon_shadow,可多拉 暗影
aggron,波士可多拉
aggron_mega,波士可多拉 超級
aggron_shadow,波士可多拉 暗影
meditite,瑪沙那
medicham,恰雷姆
medicham_mega,恰雷姆 超級
electrike,落雷獸
electrike_shadow,落雷獸 暗影
manectric,雷電獸
manectric_mega,雷電獸 超級
manectric_shadow,雷電獸 暗影
plusle,正電拍拍
minun,負電拍拍
volbeat,電螢蟲
illumise,甜甜螢
roselia,毒薔薇
gulpin,溶食獸
swalot,吞食獸
carvanha,利牙魚
carvanha_shadow,利牙魚 暗影
sharpedo,巨牙鯊
sharpedo_shadow,巨牙鯊 暗影
wailmer,吼吼鯨
wailmer_shadow,吼吼鯨 暗影
wailord,吼鯨王
wailord_shadow,吼鯨王 暗影
numel,呆火駝
numel_shadow,呆火駝 暗影
camerupt,噴火駝
camerupt_shadow,噴火駝 暗影
torkoal,煤炭龜
spoink,跳跳豬
spoink_shadow,跳跳豬 暗影
grumpig,噗噗豬
grumpig_shadow,噗噗豬 暗影
spinda,晃晃斑
trapinch,大顎蟻
trapinch_shadow,大顎蟻 暗影
vibrava,超音波幼蟲
vibrava_shadow,超音波幼蟲 暗影
flygon,沙漠蜻蜓
flygon_shadow,沙漠蜻蜓 暗影
cacnea,刺球仙人掌
cacnea_shadow,刺球仙人掌 暗影
cacturne,夢歌仙人掌
cacturne_shadow,夢歌仙人掌 暗影
swablu,青綿鳥
altaria,七夕青鳥
altaria_mega,七夕青鳥 超級
zangoose,貓鼬斬
seviper,飯匙蛇
lunatone,月石
solrock,太陽岩
barboach,泥泥鰍
barboach_shadow,泥泥鰍 暗影
whiscash,鯰魚王
whiscash_shadow,鯰魚王 暗影
corphish,龍蝦小兵
corphish_shadow,龍蝦小兵 暗影
crawdaunt,鐵螯龍蝦
crawdaunt_shadow,鐵螯龍蝦 暗影
baltoy,天秤偶
claydol,念力土偶
lileep,觸手百合
lileep_shadow,觸手百合 暗影
cradily,搖籃百合
cradily_shadow,搖籃百合 暗影
anorith,太古羽蟲
anorith_shadow,太古羽蟲 暗影
armaldo,太古盔甲
armaldo_shadow,太古盔甲 暗影
feebas,醜醜魚
milotic,美納斯
castform,飄浮泡泡
castform_rainy,飄浮泡泡 雨水
castform_snowy,飄浮泡泡 雪雲
castform_sunny,飄浮泡泡 太陽
kecleon,變隱龍
shuppet,怨影娃娃
shuppet_shadow,怨影娃娃 暗影
banette,詛咒娃娃
banette_mega,詛咒娃娃 超級
banette_shadow,詛咒娃娃 暗影
duskull,夜巡靈
duskull_shadow,夜巡靈 暗影
dusclops,彷徨夜靈
dusclops_shadow,彷徨夜靈 暗影
tropius,熱帶龍
chimecho,風鈴鈴
absol,阿勃梭魯
absol_mega,阿勃梭魯 超級
absol_shadow,阿勃梭魯 暗影
wynaut,小果然
snorunt,雪童子
snorunt_shadow,雪童子 暗影
glalie,冰鬼護
glalie_mega,冰鬼護 超級
glalie_shadow,冰鬼護 暗影
spheal,海豹球
spheal_shadow,海豹球 暗影
sealeo,海魔獅
sealeo_shadow,海魔獅 暗影
walrein,帝牙海獅
walrein_shadow,帝牙海獅 暗影
clamperl,珍珠貝
huntail,獵斑魚
gorebyss,櫻花魚
relicanth,古空棘魚
luvdisc,愛心魚
bagon,寶貝龍
bagon_shadow,寶貝龍 暗影
shelgon,甲殼龍
shelgon_shadow,甲殼龍 暗影
salamence,暴飛龍
salamence_mega,暴飛龍 超級
salamence_shadow,暴飛龍 暗影
beldum,鐵啞鈴
beldum_shadow,鐵啞鈴 暗影
metang,金屬怪
metang_shadow,金屬怪 暗影
metagross,巨金怪
metagross_shadow,巨金怪 暗影
regirock,雷吉洛克
regirock_shadow,雷吉洛克 暗影
regice,雷吉艾斯
regice_shadow,雷吉艾斯 暗影
registeel,雷吉斯奇魯
registeel_shadow,雷吉斯奇魯 暗影
latias,拉帝亞斯
latias_mega,拉帝亞斯 超級
latias_shadow,拉帝亞斯 暗影
latios,拉帝歐斯
latios_mega,拉帝歐斯 超級
latios_shadow,拉帝歐斯 暗影
kyogre,蓋歐卡
kyogre_primal,蓋歐卡 原始
kyogre_shadow,蓋歐卡 暗影
groudon,固拉多
groudon_primal,固拉多 原始
groudon_shadow,固拉多 暗影
rayquaza,烈空坐
rayquaza_mega,烈空坐 超級
jirachi,基拉祈
deoxys,代歐奇希斯
deoxys_attack,代歐奇希斯 攻擊
deoxys_defense,代歐奇希斯 防禦
deoxys_speed,代歐奇希斯 速度
turtwig,草苗龜
turtwig_shadow,草苗龜 暗影
grotle,樹林龜
grotle_shadow,樹林龜 暗影
torterra,土台龜
torterra_shadow,土台龜 暗影
chimchar,小火焰猴
chimchar_shadow,小火焰猴 暗影
monferno,猛火猴
monferno_shadow,猛火猴 暗影
infernape,烈焰猴
infernape_shadow,烈焰猴 暗影
piplup,波加曼
piplup_shadow,波加曼 暗影
prinplup,波皇子
prinplup_shadow,波皇子 暗影
empoleon,帝王拿波
empoleon_shadow,帝王拿波 暗影
starly,姆克兒
starly_shadow,姆克兒 暗影
staravia,姆克鳥
staravia_shadow,姆克鳥 暗影
staraptor,姆克鷹
staraptor_shadow,姆克鷹 暗影
bidoof,大牙狸
bidoof_shadow,大牙狸 暗影
bibarel,大尾狸
bibarel_shadow,大尾狸 暗影
kricketot,圓法師
kricketune,音箱蟀
shinx,小貓怪
shinx_shadow,小貓怪 暗影
luxio,勒克貓
luxio_shadow,勒克貓 暗影
luxray,倫琴貓
luxray_shadow,倫琴貓 暗影
budew,含羞苞
roserade,羅絲雷朵
cranidos,頭蓋龍
cranidos_shadow,頭蓋龍 暗影
rampardos,戰槌龍
rampardos_shadow,戰槌龍 暗影
shieldon,盾甲龍
shieldon_shadow,盾甲龍 暗影
bastiodon,護城龍
bastiodon_shadow,護城龍 暗影
burmy_plant,結草兒 草木
burmy_sandy,結草兒 砂土
burmy_trash,結草兒 垃圾
wormadam_plant,結草貴婦 草木
wormadam_sandy,結草貴婦 砂土
wormadam_trash,結草貴婦 垃圾
mothim,紳士蛾
combee,三蜜蜂
vespiquen,蜂女王
pachirisu,帕奇利茲
buizel,泳圈鼬
floatzel,浮潛鼬
cherubi,櫻花寶
cherrim_overcast,櫻花兒 陰天
cherrim_sunny,櫻花兒 晴天
shellos,無殼海兔
gastrodon,海兔獸
ambipom,雙尾怪手
ambipom_shadow,雙尾怪手 暗影
drifloon,飄飄球
drifloon_shadow,飄飄球 暗影
drifblim,隨風球
drifblim_shadow,隨風球 暗影
buneary,捲捲耳
lopunny,長耳兔
lopunny_mega,長耳兔 超級
mismagius,夢妖魔
mismagius_shadow,夢妖魔 暗影
honchkrow,烏鴉頭頭
honchkrow_shadow,烏鴉頭頭 暗影
glameow,魅力喵
glameow_shadow,魅力喵 暗影
purugly,東施喵
purugly_shadow,東施喵 暗影
chingling,鈴鐺響
stunky,臭鼬噗
stunky_shadow,臭鼬噗 暗影
skuntank,坦克臭鼬
skuntank_shadow,坦克臭鼬 暗影
bronzor,銅鏡怪
bronzong,青銅鐘
bonsly,盆才怪
mime_jr,魔尼尼
happiny,小福蛋
chatot,聒噪鳥
spiritomb,花岩怪
gible,圓陸鯊
gible_shadow,圓陸鯊 暗影
gabite,尖牙陸鯊
gabite_shadow,尖牙陸鯊 暗影
garchomp,烈咬陸鯊
garchomp_mega,烈咬陸鯊 超級
garchomp_shadow,烈咬陸鯊 暗影
munchlax,小卡比獸
riolu,利歐路
lucario,路卡利歐
lucario_mega,路卡利歐 超級
hippopotas,沙河馬
hippopotas_shadow,沙河馬 暗影
hippowdon,河馬獸
hippowdon_shadow,河馬獸 暗影
skorupi,鉗尾蠍
skorupi_shadow,鉗尾蠍 暗影
drapion,龍王蠍
drapion_shadow,龍王蠍 暗影
croagunk,不良蛙
croagunk_shadow,不良蛙 暗影
toxicroak,毒骷蛙
toxicroak_shadow,毒骷蛙 暗影
carnivine,尖牙籠
finneon,螢光魚
lumineon,霓虹魚
mantyke,小球飛魚
snover,雪笠怪
snover_shadow,雪笠怪 暗影
abomasnow,暴雪王
abomasnow_mega,暴雪王 超級
abomasnow_shadow,暴雪王 暗影
weavile,瑪狃拉
weavile_shadow,瑪狃拉 暗影
magnezone,自爆磁怪
magnezone_shadow,自爆磁怪 暗影
lickilicky,大舌舔
rhyperior,超甲狂犀
rhyperior_shadow,超甲狂犀 暗影
tangrowth,巨蔓藤
tangrowth_shadow,巨蔓藤 暗影
electivire,電擊魔獸
electivire_shadow,電擊魔獸 暗影
magmortar,鴨嘴炎獸
magmortar_shadow,鴨嘴炎獸 暗影
togekiss,波克基斯
yanmega,遠古巨蜓
leafeon,葉伊布
glaceon,冰伊布
gliscor,天蠍王
gliscor_shadow,天蠍王 暗影
mamoswine,象牙豬
mamoswine_shadow,象牙豬 暗影
porygon_z,多邊獸z
porygon_z_shadow,多邊獸z 暗影
gallade,艾路雷朵
gallade_shadow,艾路雷朵 暗影
probopass,大朝北鼻
probopass_shadow,大朝北鼻 暗影
dusknoir,黑夜魔靈
dusknoir_shadow,黑夜魔靈 暗影
froslass,雪妖女
froslass_shadow,雪妖女 暗影
rotom,洛托姆
rotom_fan,洛托姆 旋轉
rotom_frost,洛托姆 結冰
rotom_heat,洛托姆 加熱
rotom_mow,洛托姆 切割
rotom_wash,洛托姆 清洗
uxie,由克希
mesprit,艾姆利多
azelf,亞克諾姆
dialga,帝牙盧卡
dialga_origin,帝牙盧卡 起源
palkia,帕路奇亞
palkia_origin,帕路奇亞 起源
heatran,席多藍恩
regigigas,雷吉奇卡斯
