dex,name,attack,defense,stamina
94,gengar,261,149,155
94,gengar_mega,349,199,155
94,gengar_shadow,261,149,155
95,onix,85,232,111
95,onix_shadow,85,232,111
96,drowzee,89,136,155
96,drowzee_shadow,89,136,155
97,hypno,144,193,198
97,hypno_shadow,144,193,198
98,krabby,181,124,102
99,kingler,240,181,146
100,voltorb,109,111,120
100,voltorb_hisuian,109,111,120
100,voltorb_shadow,109,111,120
101,electrode,173,173,155
101,electrode_hisuian,176,176,155
101,electrode_shadow,173,173,155
102,exeggcute,107,125,155
102,exeggcute_shadow,107,125,155
103,exeggutor,233,149,216
103,exeggutor_alolan,230,153,216
103,exeggutor_shadow,233,149,216
103,exeggutor_alolan_shadow,230,153,216
104,cubone,90,144,137
104,cubone_shadow,90,144,137
105,marowak,144,186,155
105,marowak_alolan,144,186,155
105,marowak_shadow,144,186,155
105,marowak_alolan_shadow,144,186,155
106,hitmonlee,224,181,137
106,hitmonlee_shadow,224,181,137
107,hitmonchan,193,197,137
107,hitmonchan_shadow,193,197,137
108,lickitung,108,137,207
109,koffing,119,141,120
109,koffing_shadow,119,141,120
110,weezing,174,197,163
110,weezing_galarian,174,197,163
110,weezing_shadow,174,197,163
111,rhyhorn,140,127,190
111,rhyhorn_shadow,140,127,190
112,rhydon,222,171,233
112,rhydon_shadow,222,171,233
113,chansey,60,128,487
114,tangela,183,169,163
114,tangela_shadow,183,169,163
115,kangaskhan,181,165,233
115,kangaskhan_mega,246,210,233
116,horsea,129,103,102
116,horsea_shadow,129,103,102
117,seadra,187,156,146
117,seadra_shadow,187,156,146
118,goldeen,123,110,128
119,seaking,175,147,190
120,staryu,137,112,102
121,starmie,210,184,155
122,mr_mime,192,205,120
122,mr_mime_galarian,183,169,137
123,scyther,218,170,172
123,scyther_shadow,218,170,172
124,jynx,223,151,163
125,electabuzz,198,158,163
125,electabuzz_shadow,198,158,163
126,magmar,206,154,163
126,magmar_shadow,206,154,163
127,pinsir,238,182,163
127,pinsir_mega,305,231,163
127,pinsir_shadow,238,182,163
128,tauros,198,183,181
129,magikarp,29,85,85
129,magikarp_shadow,29,85,85
130,gyarados,237,186,216
130,gyarados_mega,292,247,216
130,gyarados_shadow,237,186,216
131,lapras,165,174,277
131,lapras_shadow,165,174,277
132,ditto,91,91,134
133,eevee,104,114,146
134,vaporeon,205,161,277
135,jolteon,232,182,163
136,flareon,246,179,163
137,porygon,153,136,163
137,porygon_shadow,153,136,163
138,omanyte,155,153,111
138,omanyte_shadow,155,153,111
139,omastar,207,201,172
139,omastar_shadow,207,201,172
140,kabuto,148,140,102
141,kabutops,220,186,155
142,aerodactyl,221,159,190
142,aerodactyl_mega,292,210,190
142,aerodactyl_shadow,221,159,190
143,snorlax,190,169,330
143,snorlax_shadow,190,169,330
144,articuno,192,236,207
144,articuno_galarian,250,197,207
144,articuno_shadow,192,236,207
145,zapdos,253,185,207
145,zapdos_galarian,252,189,207
145,zapdos_shadow,253,185,207
146,moltres,251,181,207
146,moltres_galarian,202,231,207
146,moltres_shadow,251,181,207
147,dratini,119,91,121
147,dratini_shadow,119,91,121
148,dragonair,163,135,156
148,dragonair_shadow,163,135,156
149,dragonite,263,198,209
149,dragonite_shadow,263,198,209
150,mewtwo,300,182,214
150,mewtwo_armored,182,278,214
150,mewtwo_shadow,300,182,214
151,mew,210,210,225
152,chikorita,92,122,128
152,chikorita_shadow,92,122,128
153,bayleef,122,155,155
153,bayleef_shadow,122,155,155
154,meganium,168,202,190
154,meganium_shadow,168,202,190
155,cyndaquil,116,93,118
155,cyndaquil_shadow,116,93,118
156,quilava,158,126,151
156,quilava_shadow,158,126,151
157,typhlosion,223,173,186
157,typhlosion_hisuian,238,172,177
157,typhlosion_shadow,223,173,186
158,totodile,117,109,137
158,totodile_shadow,117,109,137
159,croconaw,150,142,163
159,croconaw_shadow,150,142,163
160,feraligatr,205,188,198
160,feraligatr_shadow,205,188,198
161,sentret,79,73,111
162,furret,148,125,198
163,hoothoot,67,88,155
164,noctowl,145,156,225
165,ledyba,72,118,120
165,ledyba_shadow,72,118,120
166,ledian,107,179,146
166,ledian_shadow,107,179,146
167,spinarak,105,73,120
168,ariados,161,124,172
169,crobat,194,178,198
169,crobat_shadow,194,178,198
170,chinchou,106,97,181
171,lanturn,146,137,268
171,lanturnw,146,137,268
172,pichu,77,53,85
173,cleffa,75,79,137
174,igglybuff,69,32,207
175,togepi,67,116,111
176,togetic,139,181,146
177,natu,134,89,120
177,natu_shadow,134,89,120
178,xatu,192,146,163
178,xatu_shadow,192,146,163
179,mareep,114,79,146
179,mareep_shadow,114,79,146
180,flaaffy,145,109,172
180,flaaffy_shadow,145,109,172
181,ampharos,211,169,207
181,ampharos_mega,294,203,207
181,ampharos_shadow,211,169,207
182,bellossom,169,186,181
182,bellossom_shadow,169,186,181
183,marill,37,93,172
184,azumarill,112,152,225
185,sudowoodo,167,176,172
185,sudowoodo_shadow,167,176,172
186,politoed,174,179,207
186,politoed_shadow,174,179,207
187,hoppip,67,94,111
187,hoppip_shadow,67,94,111
188,skiploom,91,120,146
188,skiploom_shadow,91,120,146
189,jumpluff,118,183,181
189,jumpluff_shadow,118,183,181
190,aipom,136,112,146
190,aipom_shadow,136,112,146
191,sunkern,55,55,102
192,sunflora,185,135,181
193,yanma,154,94,163
194,wooper,75,66,146
194,wooper_paldean,75,66,146
194,wooper_shadow,75,66,146
195,quagsire,152,143,216
195,quagsire_shadow,152,143,216
196,espeon,261,175,163
197,umbreon,126,240,216
198,murkrow,175,87,155
198,murkrow_shadow,175,87,155
199,slowking,177,180,216
199,slowking_galarian,190,180,216
199,slowking_shadow,177,180,216
200,misdreavus,167,154,155
200,misdreavus_shadow,167,154,155
201,unown,136,91,134
202,wobbuffet,60,106,382
202,wobbuffet_shadow,60,106,382
203,girafarig,182,133,172
203,girafarig_shadow,182,133,172
204,pineco,108,122,137
204,pineco_shadow,108,122,137
205,forretress,161,205,181
205,forretress_shadow,161,205,181
206,dunsparce,131,128,225
207,gligar,143,184,163
207,gligar_shadow,143,184,163
208,steelix,148,272,181
208,steelix_mega,212,327,181
208,steelix_shadow,148,272,181
209,snubbull,137,85,155
209,snubbull_shadow,137,85,155
210,granbull,212,131,207
210,granbull_shadow,212,131,207
211,qwilfish,184,138,163
211,qwilfish_hisuian,184,151,163
212,scizor,236,181,172
212,scizor_mega,279,250,172
212,scizor_shadow,236,181,172
213,shuckle,17,396,85
213,shuckle_shadow,17,396,85
214,heracross,234,179,190
214,heracross_mega,334,223,190
215,sneasel,189,146,146
215,sneasel_hisuian,189,146,146
215,sneasel_shadow,189,146,146
215,sneasel_hisuian_shadow,189,146,146
216,teddiursa,142,93,155
216,teddiursa_shadow,142,93,155
217,ursaring,236,144,207
217,ursaring_shadow,236,144,207
218,slugma,118,71,120
219,magcargo,139,191,137
220,swinub,90,69,137
220,swinub_shadow,90,69,137
221,piloswine,181,138,225
221,piloswine_shadow,181,138,225
222,corsola,118,156,146
223,remoraid,127,69,111
224,octillery,197,141,181
225,delibird,128,90,128
225,delibird_shadow,128,90,128
226,mantine,148,226,163
227,skarmory,148,226,163
227,skarmory_shadow,148,226,163
228,houndour,152,83,128
228,houndour_shadow,152,83,128
229,houndoom,224,144,181
229,houndoom_mega,289,194,181
229,houndoom_shadow,224,144,181
230,kingdra,194,194,181
230,kingdra_shadow,194,194,181
231,phanpy,107,98,207
231,phanpy_shadow,107,98,207
232,donphan,214,185,207
232,donphan_shadow,214,185,207
233,porygon2,198,180,198
233,porygon2_shadow,198,180,198
234,stantler,192,131,177
234,stantler_shadow,192,131,177
235,smeargle,40,83,146
236,tyrogue,64,64,111
237,hitmontop,173,207,137
237,hitmontop_shadow,173,207,137
238,smoochum,153,91,128
239,elekid,135,101,128
240,magby,151,99,128
241,miltank,157,193,216
242,blissey,129,169,496
243,raikou,241,195,207
243,raikou_shadow,241,195,207
244,entei,235,171,251
244,entei_shadow,235,171,251
245,suicune,180,235,225
245,suicune_shadow,180,235,225
246,larvitar,115,93,137
246,larvitar_shadow,115,93,137
247,pupitar,155,133,172
247,pupitar_shadow,155,133,172
248,tyranitar,251,207,225
248,tyranitar_mega,309,276,225
248,tyranitar_shadow,251,207,225
249,lugia,193,310,235
249,lugia_shadow,193,310,235
250,ho_oh,239,244,214
250,ho_oh_shadow,239,244,214
251,celebi,210,210,225
252,treecko,124,94,120
252,treecko_shadow,124,94,120
253,grovyle,172,120,137
253,grovyle_shadow,172,120,137
254,sceptile,223,169,172
254,sceptile_mega,320,186,172
254,sceptile_shadow,223,169,172
255,torchic,130,87,128
255,torchic_shadow,130,87,128
256,combusken,163,115,155
256,combusken_shadow,163,115,155
257,blaziken,240,141,190
257,blaziken_mega,329,168,190
257,blaziken_shadow,240,141,190
258,mudkip,126,93,137
258,mudkip_shadow,126,93,137
259,marshtomp,156,133,172
259,marshtomp_shadow,156,133,172
260,swampert,208,175,225
260,swampert_mega,283,218,225
260,swampert_shadow,208,175,225
261,poochyena,96,61,111
261,poochyena_shadow,96,61,111
262,mightyena,171,132,172
262,mightyena_shadow,171,132,172
263,zigzagoon,58,80,116
263,zigzagoon_galarian,58,80,116
264,linoone,142,128,186
264,linoone_galarian,142,128,186
265,wurmple,75,59,128
266,silcoon,60,77,137
267,beautifly,189,98,155
268,cascoon,60,77,137
269,dustox,98,162,155
270,lotad,71,77,120
271,lombre,112,119,155
272,ludicolo,173,176,190
273,seedot,71,77,120
273,seedot_shadow,71,77,120
274,nuzleaf,134,78,172
274,nuzleaf_shadow,134,78,172
275,shiftry,200,121,207
275,shiftry_shadow,200,121,207
276,taillow,106,61,120
277,swellow,185,124,155
278,wingull,106,61,120
279,pelipper,175,174,155
280,ralts,79,59,99
280,ralts_shadow,79,59,99
281,kirlia,117,90,116
281,kirlia_shadow,117,90,116
282,gardevoir,237,195,169
282,gardevoir_mega,326,229,169
282,gardevoir_shadow,237,195,169
283,surskit,93,87,120
284,masquerain,192,150,172
285,shroomish,74,110,155
286,breloom,241,144,155
287,slakoth,104,92,155
288,vigoroth,159,145,190
289,slaking,290,166,284
290,nincada,80,126,104
291,ninjask,199,112,156
292,shedinja,153,73,1
293,whismur,92,42,162
293,whismur_shadow,92,42,162
294,loudred,134,81,197
294,loudred_shadow,134,81,197
295,exploud,179,137,232
295,exploud_shadow,179,137,232
296,makuhita,99,54,176
296,makuhita_shadow,99,54,176
297,hariyama,209,114,302
297,hariyama_shadow,209,114,302
298,azurill,36,71,137
299,nosepass,82,215,102
299,nosepass_shadow,82,215,102
300,skitty,84,79,137
301,delcatty,132,127,172
302,sableye,141,136,137
302,sableye_mega,151,216,137
302,sableye_shadow,141,136,137
303,mawile,155,141,137
303,mawile_shadow,155,141,137
304,aron,121,141,137
304,aron_shadow,121,141,137
305,lairon,158,198,155
305,lairon_shadow,158,198,155
306,aggron,198,257,172
306,aggron_mega,247,331,172
306,aggron_shadow,198,257,172
307,meditite,78,107,102
308,medicham,121,152,155
308,medicham_mega,205,179,155
309,electrike,123,78,120
309,electrike_shadow,123,78,120
310,manectric,215,127,172
310,manectric_mega,286,179,172
310,manectric_shadow,215,127,172
311,plusle,167,129,155
312,minun,147,150,155
313,volbeat,143,166,163
314,illumise,143,166,163
315,roselia,186,131,137
316,gulpin,80,99,172
317,swalot,140,159,225
318,carvanha,171,39,128
318,carvanha_shadow,171,39,128
319,sharpedo,243,83,172
319,sharpedo_shadow,243,83,172
320,wailmer,136,68,277
320,wailmer_shadow,136,68,277
321,wailord,175,87,347
321,wailord_shadow,175,87,347
322,numel,119,79,155
322,numel_shadow,119,79,155
323,camerupt,194,136,172
323,camerupt_shadow,194,136,172
324,torkoal,151,203,172
325,spoink,125,122,155
325,spoink_shadow,125,122,155
326,grumpig,171,188,190
326,grumpig_shadow,171,188,190
327,spinda,116,116,155
328,trapinch,162,78,128
328,trapinch_shadow,162,78,128
329,vibrava,134,99,137
329,vibrava_shadow,134,99,137
330,flygon,205,168,190
330,flygon_shadow,205,168,190
331,cacnea,156,74,137
331,cacnea_shadow,156,74,137
332,cacturne,221,115,172
332,cacturne_shadow,221,115,172
333,swablu,76,132,128
334,altaria,141,201,181
334,altaria_mega,222,218,181
335,zangoose,222,124,177
336,seviper,196,118,177
337,lunatone,178,153,207
338,solrock,178,153,207
339,barboach,93,82,137
339,barboach_shadow,93,82,137
340,whiscash,151,141,242
340,whiscash_shadow,151,141,242
341,corphish,141,99,125
341,corphish_shadow,141,99,125
342,crawdaunt,224,142,160
342,crawdaunt_shadow,224,142,160
343,baltoy,77,124,120
344,claydol,140,229,155
345,lileep,105,150,165
345,lileep_shadow,105,150,165
346,cradily,152,194,200
346,cradily_shadow,152,194,200
347,anorith,176,100,128
347,anorith_shadow,176,100,128
348,armaldo,222,174,181
348,armaldo_shadow,222,174,181
349,feebas,29,85,85
350,milotic,192,219,216
351,castform,139,139,172
351,castform_rainy,139,139,172
351,castform_snowy,139,139,172
351,castform_sunny,139,139,172
352,kecleon,161,189,155
353,shuppet,138,65,127
353,shuppet_shadow,138,65,127
354,banette,218,126,162
354,banette_mega,312,160,162
354,banette_shadow,218,126,162
355,duskull,70,162,85
355,duskull_shadow,70,162,85
356,dusclops,124,234,120
356,dusclops_shadow,124,234,120
357,tropius,136,163,223
358,chimecho,175,170,181
359,absol,246,120,163
359,absol_mega,314,130,163
359,absol_shadow,246,120,163
360,wynaut,41,86,216
361,snorunt,95,95,137
361,snorunt_shadow,95,95,137
362,glalie,162,162,190
362,glalie_mega,252,168,190
362,glalie_shadow,162,162,190
363,spheal,95,90,172
363,spheal_shadow,95,90,172
364,sealeo,137,132,207
364,sealeo_shadow,137,132,207
365,walrein,182,176,242
365,walrein_shadow,182,176,242
366,clamperl,133,135,111
367,huntail,197,179,146
368,gorebyss,211,179,146
369,relicanth,162,203,225
370,luvdisc,81,128,125
371,bagon,134,93,128
371,bagon_shadow,134,93,128
372,shelgon,172,155,163
372,shelgon_shadow,172,155,163
373,salamence,277,168,216
373,salamence_mega,310,251,216
373,salamence_shadow,277,168,216
374,beldum,96,132,120
374,beldum_shadow,96,132,120
375,metang,138,176,155
375,metang_shadow,138,176,155
376,metagross,257,228,190
376,metagross_shadow,257,228,190
377,regirock,179,309,190
377,regirock_shadow,179,309,190
378,regice,179,309,190
378,regice_shadow,179,309,190
379,registeel,143,285,190
379,registeel_shadow,143,285,190
380,latias,228,246,190
380,latias_mega,289,297,190
380,latias_shadow,228,246,190
381,latios,268,212,190
381,latios_mega,335,241,190
381,latios_shadow,268,212,190
382,kyogre,270,228,205
382,kyogre_primal,353,268,218
382,kyogre_shadow,270,228,205
383,groudon,270,228,205
383,groudon_primal,353,268,218
383,groudon_shadow,270,228,205
384,rayquaza,284,170,213
384,rayquaza_mega,377,210,227
385,jirachi,210,210,225
386,deoxys,345,115,137
386,deoxys_attack,414,46,137
386,deoxys_defense,144,330,137
386,deoxys_speed,230,218,137
387,turtwig,119,110,146
387,turtwig_shadow,119,110,146
388,grotle,157,143,181
388,grotle_shadow,157,143,181
389,torterra,202,188,216
389,torterra_shadow,202,188,216
390,chimchar,113,86,127
390,chimchar_shadow,113,86,127
391,monferno,158,105,162
391,monferno_shadow,158,105,162
392,infernape,222,151,183
392,infernape_shadow,222,151,183
393,piplup,112,102,142
393,piplup_shadow,112,102,142
394,prinplup,150,139,162
394,prinplup_shadow,150,139,162
395,empoleon,210,186,197
395,empoleon_shadow,210,186,197
396,starly,101,58,120
396,starly_shadow,101,58,120
397,staravia,142,94,146
397,staravia_shadow,142,94,146
398,staraptor,234,140,198
398,staraptor_shadow,234,140,198
399,bidoof,80,73,153
399,bidoof_shadow,80,73,153
400,bibarel,162,119,188
400,bibarel_shadow,162,119,188
401,kricketot,45,74,114
402,kricketune,160,100,184
403,shinx,117,64,128
403,shinx_shadow,117,64,128
404,luxio,159,95,155
404,luxio_shadow,159,95,155
405,luxray,232,156,190
405,luxray_shadow,232,156,190
406,budew,91,109,120
407,roserade,243,185,155
408,cranidos,218,71,167
408,cranidos_shadow,218,71,167
409,rampardos,295,109,219
409,rampardos_shadow,295,109,219
410,shieldon,76,195,102
410,shieldon_shadow,76,195,102
411,bastiodon,94,286,155
411,bastiodon_shadow,94,286,155
412,burmy_plant,53,83,120
412,burmy_sandy,53,83,120
412,burmy_trash,53,83,120
413,wormadam_plant,141,180,155
413,wormadam_sandy,141,180,155
413,wormadam_trash,127,175,155
414,mothim,185,98,172
415,combee,59,83,102
416,vespiquen,149,190,172
417,pachirisu,94,172,155
418,buizel,132,67,146
419,floatzel,221,114,198
420,cherubi,108,92,128
421,cherrim_overcast,170,153,172
421,cherrim_sunny,170,153,172
422,shellos,103,105,183
423,gastrodon,169,143,244
424,ambipom,205,143,181
424,ambipom_shadow,205,143,181
425,drifloon,117,80,207
425,drifloon_shadow,117,80,207
426,drifblim,180,102,312
426,drifblim_shadow,180,102,312
427,buneary,130,105,146
428,lopunny,156,194,163
428,lopunny_mega,282,214,163
429,mismagius,211,187,155
429,mismagius_shadow,211,187,155
430,honchkrow,243,103,225
430,honchkrow_shadow,243,103,225
431,glameow,109,82,135
431,glameow_shadow,109,82,135
432,purugly,172,133,174
432,purugly_shadow,172,133,174
433,chingling,114,94,128
434,stunky,121,90,160
434,stunky_shadow,121,90,160
435,skuntank,184,132,230
435,skuntank_shadow,184,132,230
436,bronzor,43,154,149
437,bronzong,161,213,167
438,bonsly,124,133,137
439,mime_jr,125,142,85
440,happiny,25,77,225
441,chatot,183,91,183
442,spiritomb,169,199,137
443,gible,124,84,151
443,gible_shadow,124,84,151
444,gabite,172,125,169
444,gabite_shadow,172,125,169
445,garchomp,261,193,239
445,garchomp_mega,339,222,239
445,garchomp_shadow,261,193,239
446,munchlax,137,117,286
447,riolu,127,78,120
448,lucario,236,144,172
448,lucario_mega,310,175,172
449,hippopotas,124,118,169
449,hippopotas_shadow,124,118,169
450,hippowdon,201,191,239
450,hippowdon_shadow,201,191,239
451,skorupi,93,151,120
451,skorupi_shadow,93,151,120
452,drapion,180,202,172
452,drapion_shadow,180,202,172
453,croagunk,116,76,134
453,croagunk_shadow,116,76,134
454,toxicroak,211,133,195
454,toxicroak_shadow,211,133,195
455,carnivine,187,136,179
456,finneon,96,116,135
457,lumineon,142,170,170
458,mantyke,105,179,128
459,snover,115,105,155
459,snover_shadow,115,105,155
460,abomasnow,178,158,207
460,abomasnow_mega,240,191,207
460,abomasnow_shadow,178,158,207
461,weavile,243,171,172
461,weavile_shadow,243,171,172
462,magnezone,238,205,172
462,magnezone_shadow,238,205,172
463,lickilicky,161,181,242
464,rhyperior,241,190,251
464,rhyperior_shadow,241,190,251
465,tangrowth,207,184,225
465,tangrowth_shadow,207,184,225
466,electivire,249,163,181
466,electivire_shadow,249,163,181
467,magmortar,247,172,181
467,magmortar_shadow,247,172,181
468,togekiss,225,217,198
469,yanmega,231,156,200
470,leafeon,216,219,163
471,glaceon,238,205,163
472,gliscor,185,222,181
472,gliscor_shadow,185,222,181
473,mamoswine,247,146,242
473,mamoswine_shadow,247,146,242
474,porygon_z,264,150,198
474,porygon_z_shadow,264,150,198
475,gallade,237,195,169
475,gallade_shadow,237,195,169
476,probopass,135,275,155
476,probopass_shadow,135,275,155
477,dusknoir,180,254,128
477,dusknoir_shadow,180,254,128
478,froslass,171,150,172
478,froslass_shadow,171,150,172
479,rotom,185,159,137
479,rotom_fan,204,219,137
479,rotom_frost,204,219,137
479,rotom_heat,204,219,137
479,rotom_mow,204,219,137
479,rotom_wash,204,219,137
480,uxie,156,270,181
481,mesprit,212,212,190
482,azelf,270,151,181
483,dialga,275,211,205
483,dialga_origin,270,225,205
484,palkia,280,215,189
484,palkia_origin,286,223,189
485,heatran,251,213,209
486,regigigas,287,210,221
486,regigigas_shadow,287,210,221
487,giratina_altered,187,225,284
487,giratina_origin,225,187,284
488,cresselia,152,258,260
488,cresselia_shadow,152,258,260
489,phione,162,162,190
490,manaphy,210,210,225
491,darkrai,285,198,172
492,shaymin_land,210,210,225
492,shaymin_sky,261,166,225
493,arceus,238,238,237
493,arceus_bug,238,238,237
493,arceus_dark,238,238,237
493,arceus_dragon,238,238,237
493,arceus_electric,238,238,237
493,arceus_fairy,238,238,237
493,arceus_fighting,238,238,237
493,arceus_fire,238,238,237
493,arceus_flying,238,238,237
493,arceus_ghost,238,238,237
493,arceus_grass,238,238,237
493,arceus_ground,238,238,237
493,arceus_ice,238,238,237
493,arceus_poison,238,238,237
493,arceus_psychic,238,238,237
493,arceus_rock,238,238,237
493,arceus_steel,238,238,237
493,arceus_water,238,238,237
494,victini,210,210,225
495,snivy,88,107,128
496,servine,122,152,155
497,serperior,161,204,181
498,tepig,115,85,163
499,pignite,173,106,207
500,emboar,235,127,242
501,oshawott,117,85,146
502,dewott,159,116,181
503,samurott,212,157,216
503,samurott_hisuian,218,152,207
504,patrat,98,73,128
504,patrat_shadow,98,73,128
505,watchog,165,139,155
505,watchog_shadow,165,139,155
506,lillipup,107,86,128
507,herdier,145,126,163
508,stoutland,206,182,198
509,purrloin,98,73,121
509,purrloin_shadow,98,73,121
510,liepard,187,106,162
510,liepard_shadow,187,106,162
511,pansage,104,94,137
