ID,nameZH,attack,defense,stamina
81.0,小磁怪,165.0,121.0,93.0
82.0,三合一磁怪,223.0,169.0,137.0
83.0,大蔥鴨,124.0,115.0,141.0
83.0,大蔥鴨,174.0,114.0,141.0
84.0,嘟嘟,158.0,83.0,111.0
85.0,嘟嘟利,218.0,140.0,155.0
86.0,小海獅,85.0,121.0,163.0
87.0,白海獅,139.0,177.0,207.0
88.0,臭泥,135.0,90.0,190.0
89.0,臭臭泥,190.0,172.0,233.0
90.0,大舌貝,116.0,134.0,102.0
91.0,刺甲貝,186.0,256.0,137.0
92.0,鬼斯,186.0,67.0,102.0
93.0,鬼斯通,223.0,107.0,128.0
94.0,耿鬼,261.0,149.0,155.0
94.0,耿鬼,349.0,199.0,155.0
95.0,大岩蛇,85.0,232.0,111.0
96.0,催眠貘,89.0,136.0,155.0
97.0,引夢貘人,144.0,193.0,198.0
98.0,大鉗蟹,181.0,124.0,102.0
99.0,巨鉗蟹,240.0,181.0,146.0
100.0,霹靂電球,109.0,111.0,120.0
101.0,頑皮雷彈,173.0,173.0,155.0
102.0,蛋蛋,107.0,125.0,155.0
103.0,椰蛋樹,233.0,149.0,216.0
103.0,椰蛋樹,230.0,153.0,216.0
104.0,卡拉卡拉,90.0,144.0,137.0
105.0,嘎啦嘎啦,144.0,186.0,155.0
106.0,飛腿郎,224.0,181.0,137.0
107.0,快拳郎,193.0,197.0,137.0
108.0,大舌頭,108.0,137.0,207.0
109.0,瓦斯彈,119.0,141.0,120.0
110.0,雙彈瓦斯,174.0,197.0,163.0
111.0,獨角犀牛,140.0,127.0,190.0
112.0,鑽角犀獸,222.0,171.0,233.0
113.0,吉利蛋,60.0,128.0,487.0
114.0,蔓藤怪,183.0,169.0,163.0
115.0,袋獸,181.0,165.0,233.0
115.0,袋獸,246.0,210.0,233.0
116.0,墨海馬,129.0,103.0,102.0
117.0,海刺龍,187.0,156.0,146.0
118.0,角金魚,123.0,110.0,128.0
119.0,金魚王,175.0,147.0,190.0
120.0,海星星,137.0,112.0,102.0
121.0,寶石海星,210.0,184.0,155.0
122.0,魔牆人偶,192.0,205.0,120.0
122.0,魔牆人偶,183.0,169.0,137.0
123.0,飛天螳螂,218.0,170.0,172.0
124.0,迷唇姐,223.0,151.0,163.0
125.0,電擊獸,198.0,158.0,163.0
126.0,鴨嘴火獸,206.0,154.0,163.0
127.0,凱羅斯,238.0,182.0,163.0
128.0,肯泰羅,198.0,183.0,181.0
129.0,鯉魚王,29.0,85.0,85.0
130.0,暴鯉龍,237.0,186.0,216.0
130.0,暴鯉龍,292.0,247.0,216.0
131.0,拉普拉斯,165.0,174.0,277.0
132.0,百變怪,91.0,91.0,134.0
133.0,伊布,104.0,114.0,146.0
134.0,水伊布,205.0,161.0,277.0
135.0,雷伊布,232.0,182.0,163.0
136.0,火伊布,246.0,179.0,163.0
137.0,多邊獸,153.0,136.0,163.0
138.0,菊石獸,155.0,153.0,111.0
139.0,多刺菊石獸,207.0,201.0,172.0
140.0,化石盔,148.0,140.0,102.0
141.0,鐮刀盔,220.0,186.0,155.0
142.0,化石翼龍,221.0,159.0,190.0
142.0,化石翼龍,292.0,210.0,190.0
143.0,卡比獸,190.0,169.0,330.0
144.0,急凍鳥,192.0,236.0,207.0
144.0,急凍鳥,250.0,197.0,207.0
145.0,閃電鳥,253.0,185.0,207.0
145.0,閃電鳥,252.0,189.0,207.0
146.0,火焰鳥,251.0,181.0,207.0
146.0,火焰鳥,202.0,231.0,207.0
147.0,迷你龍,119.0,91.0,121.0
148.0,哈克龍,163.0,135.0,156.0
149.0,快龍,263.0,198.0,209.0
150.0,超夢,300.0,182.0,214.0
150.0,超夢,182.0,278.0,214.0
151.0,夢幻,210.0,210.0,225.0
152.0,菊草葉,92.0,122.0,128.0
153.0,月桂葉,122.0,155.0,155.0
154.0,大竺葵,168.0,202.0,190.0
155.0,火球鼠,116.0,93.0,118.0
156.0,火岩鼠,158.0,126.0,151.0
157.0,火爆獸,223.0,173.0,186.0
158.0,小鋸鱷,117.0,109.0,137.0
159.0,藍鱷,150.0,142.0,163.0
160.0,大力鱷,205.0,188.0,198.0
161.0,尾立,79.0,73.0,111.0
162.0,大尾立,148.0,125.0,198.0
163.0,咕咕,67.0,88.0,155.0
164.0,貓頭夜鷹,145.0,156.0,225.0
165.0,芭瓢蟲,72.0,118.0,120.0
166.0,安瓢蟲,107.0,179.0,146.0
167.0,圓絲蛛,105.0,73.0,120.0
168.0,阿利多斯,161.0,124.0,172.0
169.0,叉字蝠,194.0,178.0,198.0
170.0,燈籠魚,106.0,97.0,181.0
171.0,電燈怪,146.0,137.0,268.0
172.0,皮丘,77.0,53.0,85.0
173.0,皮寶寶,75.0,79.0,137.0
174.0,寶寶丁,69.0,32.0,207.0
175.0,波克比,67.0,116.0,111.0
176.0,波克基古,139.0,181.0,146.0
177.0,天然雀,134.0,89.0,120.0
178.0,天然鳥,192.0,146.0,163.0
179.0,咩利羊,114.0,79.0,146.0
180.0,茸茸羊,145.0,109.0,172.0
181.0,電龍,211.0,169.0,207.0
181.0,電龍,294.0,203.0,207.0
182.0,美麗花,169.0,186.0,181.0
183.0,瑪力露,37.0,93.0,172.0
184.0,瑪力露麗,112.0,152.0,225.0
185.0,樹才怪,167.0,176.0,172.0
186.0,蚊香蛙皇,174.0,179.0,207.0
187.0,毽子草,67.0,94.0,111.0
188.0,毽子花,91.0,120.0,146.0
189.0,毽子棉,118.0,183.0,181.0
190.0,長尾怪手,136.0,112.0,146.0
191.0,向日種子,55.0,55.0,102.0
192.0,向日花怪,185.0,135.0,181.0
193.0,蜻蜻蜓,154.0,94.0,163.0
194.0,烏波,75.0,66.0,146.0
195.0,沼王,152.0,143.0,216.0
196.0,太陽伊布,261.0,175.0,163.0
197.0,月亮伊布,126.0,240.0,216.0
198.0,黑暗鴉,175.0,87.0,155.0
199.0,呆呆王,177.0,180.0,216.0
199.0,呆呆王,190.0,180.0,216.0
200.0,夢妖,167.0,154.0,155.0
201.0,未知圖騰,136.0,91.0,134.0
202.0,果然翁,60.0,106.0,382.0
203.0,麒麟奇,182.0,133.0,172.0
204.0,榛果球,108.0,122.0,137.0
205.0,佛烈托斯,161.0,205.0,181.0
206.0,土龍弟弟,131.0,128.0,225.0
207.0,天蠍,143.0,184.0,163.0
208.0,大鋼蛇,148.0,272.0,181.0
208.0,大鋼蛇,212.0,327.0,181.0
209.0,布魯,137.0,85.0,155.0
210.0,布魯皇,212.0,131.0,207.0
211.0,千針魚,184.0,138.0,163.0
211.0,千針魚,184.0,151.0,163.0
212.0,巨鉗螳螂,236.0,181.0,172.0
212.0,巨鉗螳螂,279.0,250.0,172.0
213.0,壺壺,17.0,396.0,85.0
214.0,赫拉克羅斯,234.0,179.0,190.0
215.0,狃拉,189.0,146.0,146.0
215.0,狃拉,189.0,157.0,110.0
216.0,熊寶寶,142.0,93.0,155.0
217.0,圈圈熊,236.0,144.0,207.0
218.0,熔岩蟲,118.0,71.0,120.0
219.0,熔岩蝸牛,139.0,191.0,137.0
220.0,小山豬,90.0,69.0,137.0
221.0,長毛豬,181.0,138.0,225.0
222.0,太陽珊瑚,118.0,156.0,146.0
222.0,太陽珊瑚,116.0,182.0,155.0
223.0,鐵炮魚,127.0,69.0,111.0
224.0,章魚桶,197.0,141.0,181.0
225.0,信使鳥,128.0,90.0,128.0
226.0,巨翅飛魚,148.0,226.0,163.0
227.0,盔甲鳥,148.0,226.0,163.0
228.0,戴魯比,152.0,83.0,128.0
229.0,黑魯加,224.0,144.0,181.0
229.0,黑魯加,289.0,194.0,181.0
230.0,刺龍王,194.0,194.0,181.0
231.0,小小象,107.0,98.0,207.0
232.0,頓甲,214.0,185.0,207.0
233.0,多邊獸Ⅱ,198.0,180.0,198.0
234.0,驚角鹿,192.0,131.0,177.0
235.0,圖圖犬,40.0,83.0,146.0
236.0,無畏小子,64.0,64.0,111.0
237.0,戰舞郎,173.0,207.0,137.0
238.0,迷唇娃,153.0,91.0,128.0
239.0,電擊怪,135.0,101.0,128.0
240.0,鴨嘴寶寶,151.0,99.0,128.0
241.0,大奶罐,157.0,193.0,216.0
242.0,幸福蛋,129.0,169.0,496.0
243.0,雷公,241.0,195.0,207.0
244.0,炎帝,235.0,171.0,251.0
245.0,水君,180.0,235.0,225.0
246.0,幼基拉斯,115.0,93.0,137.0
247.0,沙基拉斯,155.0,133.0,172.0
248.0,班基拉斯,251.0,207.0,225.0
249.0,洛奇亞,193.0,310.0,235.0
250.0,鳳王,239.0,244.0,214.0
251.0,時拉比,210.0,210.0,225.0
252.0,木守宮,124.0,94.0,120.0
253.0,森林蜥蜴,172.0,120.0,137.0
254.0,蜥蜴王,223.0,169.0,172.0
255.0,火稚雞,130.0,87.0,128.0
256.0,力壯雞,163.0,115.0,155.0
257.0,火焰雞,240.0,141.0,190.0
258.0,水躍魚,126.0,93.0,137.0
259.0,沼躍魚,156.0,133.0,172.0
260.0,巨沼怪,208.0,175.0,225.0
261.0,土狼犬,96.0,61.0,111.0
262.0,大狼犬,171.0,132.0,172.0
263.0,蛇紋熊,58.0,80.0,116.0
264.0,直衝熊,142.0,128.0,186.0
265.0,刺尾蟲,75.0,59.0,128.0
266.0,甲殼繭,60.0,77.0,137.0
267.0,狩獵鳳蝶,189.0,98.0,155.0
268.0,盾甲繭,60.0,77.0,137.0
269.0,毒粉蛾,98.0,162.0,155.0
270.0,蓮葉童子,71.0,77.0,120.0
271.0,蓮帽小童,112.0,119.0,155.0
272.0,樂天河童,173.0,176.0,190.0
273.0,橡實果,71.0,77.0,120.0
274.0,長鼻葉,134.0,78.0,172.0
275.0,狡猾天狗,200.0,121.0,207.0
276.0,傲骨燕,106.0,61.0,120.0
277.0,大王燕,185.0,124.0,155.0
278.0,長翅鷗,106.0,61.0,120.0
279.0,大嘴鷗,175.0,174.0,155.0
280.0,拉魯拉絲,79.0,59.0,99.0
281.0,奇魯莉安,117.0,90.0,116.0
282.0,沙奈朵,237.0,195.0,169.0
283.0,溜溜糖球,93.0,87.0,120.0
284.0,雨翅蛾,192.0,150.0,172.0
285.0,蘑蘑菇,74.0,110.0,155.0
286.0,斗笠菇,241.0,144.0,155.0
287.0,懶人獺,104.0,92.0,155.0
288.0,過動猿,159.0,145.0,190.0
289.0,請假王,290.0,166.0,284.0
290.0,土居忍士,80.0,126.0,104.0
291.0,鐵面忍者,199.0,112.0,156.0
292.0,脫殼忍者,153.0,73.0,1.0
293.0,咕妞妞,92.0,42.0,162.0
294.0,吼爆彈,134.0,81.0,197.0
295.0,爆音怪,179.0,137.0,232.0
296.0,幕下力士,99.0,54.0,176.0
297.0,鐵掌力士,209.0,114.0,302.0
298.0,露力麗,36.0,71.0,137.0
299.0,朝北鼻,82.0,215.0,102.0
300.0,向尾喵,84.0,79.0,137.0
301.0,優雅貓,132.0,127.0,172.0
302.0,勾魂眼,141.0,136.0,137.0
303.0,大嘴娃,155.0,141.0,137.0
304.0,可可多拉,121.0,141.0,137.0
305.0,可多拉,158.0,198.0,155.0
306.0,波士可多拉,198.0,257.0,172.0
306.0,波士可多拉,247.0,331.0,172.0
307.0,瑪沙那,78.0,107.0,102.0
308.0,恰雷姆,121.0,152.0,155.0
309.0,落雷獸,123.0,78.0,120.0
310.0,雷電獸,215.0,127.0,172.0
310.0,雷電獸,286.0,179.0,172.0
311.0,正電拍拍,167.0,129.0,155.0
312.0,負電拍拍,147.0,150.0,155.0
313.0,電螢蟲,143.0,166.0,163.0
314.0,甜甜螢,143.0,166.0,163.0
315.0,毒薔薇,186.0,131.0,137.0
316.0,溶食獸,80.0,99.0,172.0
317.0,吞食獸,140.0,159.0,225.0
318.0,利牙魚,171.0,39.0,128.0
319.0,巨牙鯊,243.0,83.0,172.0
320.0,吼吼鯨,136.0,68.0,277.0
321.0,吼鯨王,175.0,87.0,347.0
322.0,呆火駝,119.0,79.0,155.0
323.0,噴火駝,194.0,136.0,172.0
324.0,煤炭龜,151.0,203.0,172.0
325.0,跳跳豬,125.0,122.0,155.0
326.0,噗噗豬,171.0,188.0,190.0
327.0,晃晃斑,116.0,116.0,155.0
328.0,大顎蟻,162.0,78.0,128.0
329.0,超音波幼蟲,134.0,99.0,137.0
330.0,沙漠蜻蜓,205.0,168.0,190.0
331.0,刺球仙人掌,156.0,74.0,137.0
332.0,夢歌仙人掌,221.0,115.0,172.0
333.0,青綿鳥,76.0,132.0,128.0
334.0,七夕青鳥,141.0,201.0,181.0
334.0,七夕青鳥,222.0,218.0,181.0
335.0,貓鼬斬,222.0,124.0,177.0
336.0,飯匙蛇,196.0,118.0,177.0
337.0,月石,178.0,153.0,207.0
338.0,太陽岩,178.0,153.0,207.0
339.0,泥泥鰍,93.0,82.0,137.0
340.0,鯰魚王,151.0,141.0,242.0
341.0,龍蝦小兵,141.0,99.0,125.0
342.0,鐵螯龍蝦,224.0,142.0,160.0
343.0,天秤偶,77.0,124.0,120.0
344.0,念力土偶,140.0,229.0,155.0
345.0,觸手百合,105.0,150.0,165.0
346.0,搖籃百合,152.0,194.0,200.0
347.0,太古羽蟲,176.0,100.0,128.0
348.0,太古盔甲,222.0,174.0,181.0
349.0,醜醜魚,29.0,85.0,85.0
350.0,美納斯,192.0,219.0,216.0
351.0,飄浮泡泡,139.0,139.0,172.0
352.0,變隱龍,161.0,189.0,155.0
353.0,怨影娃娃,138.0,65.0,127.0
354.0,詛咒娃娃,218.0,126.0,162.0
354.0,詛咒娃娃,312.0,160.0,162.0
355.0,夜巡靈,70.0,162.0,85.0
356.0,彷徨夜靈,124.0,234.0,120.0
357.0,熱帶龍,136.0,163.0,223.0
358.0,風鈴鈴,175.0,170.0,181.0
359.0,阿勃梭魯,246.0,120.0,163.0
359.0,阿勃梭魯,314.0,130.0,163.0
360.0,小果然,41.0,86.0,216.0
361.0,雪童子,95.0,95.0,137.0
362.0,冰鬼護,162.0,162.0,190.0
363.0,海豹球,95.0,90.0,172.0
364.0,海魔獅,137.0,132.0,207.0
365.0,帝牙海獅,182.0,176.0,242.0
366.0,珍珠貝,133.0,135.0,111.0
367.0,獵斑魚,197.0,179.0,146.0
368.0,櫻花魚,211.0,179.0,146.0
369.0,古空棘魚,162.0,203.0,225.0
370.0,愛心魚,81.0,128.0,125.0
371.0,寶貝龍,134.0,93.0,128.0
372.0,甲殼龍,172.0,155.0,163.0
373.0,暴飛龍,277.0,168.0,216.0
374.0,鐵啞鈴,96.0,132.0,120.0
375.0,金屬怪,138.0,176.0,155.0
376.0,巨金怪,257.0,228.0,190.0
377.0,雷吉洛克,179.0,309.0,190.0
378.0,雷吉艾斯,179.0,309.0,190.0
379.0,雷吉斯奇魯,143.0,285.0,190.0
380.0,拉帝亞斯,228.0,246.0,190.0
380.0,拉帝亞斯,289.0,297.0,190.0
381.0,拉帝歐斯,268.0,212.0,190.0
381.0,拉帝歐斯,335.0,241.0,190.0
382.0,蓋歐卡,270.0,228.0,205.0
383.0,固拉多,270.0,228.0,205.0
384.0,烈空坐,284.0,170.0,213.0
385.0,基拉祈,210.0,210.0,225.0
386.0,代歐奇希斯,345.0,115.0,137.0
386.0,代歐奇希斯,414.0,46.0,137.0
386.0,代歐奇希斯,144.0,330.0,137.0
386.0,代歐奇希斯,230.0,218.0,137.0
387.0,草苗龜,119.0,110.0,146.0
388.0,樹林龜,157.0,143.0,181.0
389.0,土台龜,202.0,188.0,216.0
390.0,小火焰猴,113.0,86.0,127.0
391.0,猛火猴,158.0,105.0,162.0
392.0,烈焰猴,222.0,151.0,183.0
393.0,波加曼,112.0,102.0,142.0
394.0,波皇子,150.0,139.0,162.0
395.0,帝王拿波,210.0,186.0,197.0
396.0,姆克兒,101.0,58.0,120.0
397.0,姆克鳥,142.0,94.0,146.0
398.0,姆克鷹,234.0,140.0,198.0
399.0,大牙狸,80.0,73.0,153.0
400.0,大尾狸,162.0,119.0,188.0
401.0,圓法師,45.0,74.0,114.0
402.0,音箱蟀,160.0,100.0,184.0
403.0,小貓怪,117.0,64.0,128.0
404.0,勒克貓,159.0,95.0,155.0
405.0,倫琴貓,232.0,156.0,190.0
406.0,含羞苞,91.0,109.0,120.0
407.0,羅絲雷朵,243.0,185.0,155.0
408.0,頭蓋龍,218.0,71.0,167.0
409.0,戰槌龍,295.0,109.0,219.0
410.0,盾甲龍,76.0,195.0,102.0
411.0,護城龍,94.0,286.0,155.0
412.0,結草兒,53.0,83.0,120.0
413.0,結草貴婦,141.0,180.0,155.0
413.0,結草貴婦,127.0,175.0,155.0
414.0,紳士蛾,185.0,98.0,172.0
415.0,三蜜蜂,59.0,83.0,102.0
416.0,蜂女王,149.0,190.0,172.0
417.0,帕奇利茲,94.0,172.0,155.0
418.0,泳圈鼬,132.0,67.0,146.0
419.0,浮潛鼬,221.0,114.0,198.0
420.0,櫻花寶,108.0,92.0,128.0
421.0,櫻花兒,170.0,153.0,172.0
422.0,無殼海兔,103.0,105.0,183.0
423.0,海兔獸,169.0,143.0,244.0
424.0,雙尾怪手,205.0,143.0,181.0
425.0,飄飄球,117.0,80.0,207.0
426.0,隨風球,180.0,102.0,312.0
427.0,捲捲耳,130.0,105.0,146.0
428.0,長耳兔,156.0,194.0,163.0
428.0,長耳兔,282.0,214.0,163.0
429.0,夢妖魔,211.0,187.0,155.0
430.0,烏鴉頭頭,243.0,103.0,225.0
431.0,魅力喵,109.0,82.0,135.0
432.0,東施喵,172.0,133.0,174.0
433.0,鈴鐺響,114.0,94.0,128.0
434.0,臭鼬噗,121.0,90.0,160.0
435.0,坦克臭鼬,184.0,132.0,230.0
436.0,銅鏡怪,43.0,154.0,149.0
437.0,青銅鐘,161.0,213.0,167.0
438.0,盆才怪,124.0,133.0,137.0
439.0,魔尼尼,125.0,142.0,85.0
440.0,小福蛋,25.0,77.0,225.0
441.0,聒噪鳥,183.0,91.0,183.0
442.0,花岩怪,169.0,199.0,137.0
443.0,圓陸鯊,124.0,84.0,151.0
444.0,尖牙陸鯊,172.0,125.0,169.0
445.0,烈咬陸鯊,261.0,193.0,239.0
446.0,小卡比獸,137.0,117.0,286.0
447.0,利歐路,127.0,78.0,120.0
448.0,路卡利歐,236.0,144.0,172.0
449.0,沙河馬,124.0,118.0,169.0
450.0,河馬獸,201.0,191.0,239.0
451.0,鉗尾蠍,93.0,151.0,120.0
452.0,龍王蠍,180.0,202.0,172.0
453.0,不良蛙,116.0,76.0,134.0
454.0,毒骷蛙,211.0,133.0,195.0
455.0,尖牙籠,187.0,136.0,179.0
456.0,螢光魚,96.0,116.0,135.0
457.0,霓虹魚,142.0,170.0,170.0
458.0,小球飛魚,105.0,179.0,128.0
459.0,雪笠怪,115.0,105.0,155.0
460.0,暴雪王,178.0,158.0,207.0
460.0,暴雪王,240.0,191.0,207.0
461.0,瑪狃拉,243.0,171.0,172.0
462.0,自爆磁怪,238.0,205.0,172.0
463.0,大舌舔,161.0,181.0,242.0
464.0,超甲狂犀,241.0,190.0,251.0
465.0,巨蔓藤,207.0,184.0,225.0
466.0,電擊魔獸,249.0,163.0,181.0
467.0,鴨嘴炎獸,247.0,172.0,181.0
468.0,波克基斯,225.0,217.0,198.0
469.0,遠古巨蜓,231.0,156.0,200.0
470.0,葉伊布,216.0,219.0,163.0
471.0,冰伊布,238.0,205.0,163.0
472.0,天蠍王,185.0,222.0,181.0
473.0,象牙豬,247.0,146.0,242.0
474.0,多邊獸Ｚ,264.0,150.0,198.0
475.0,艾路雷朵,237.0,195.0,169.0
476.0,大朝北鼻,135.0,275.0,155.0
477.0,黑夜魔靈,180.0,254.0,128.0
478.0,雪妖女,171.0,150.0,172.0
479.0,洛托姆,185.0,159.0,137.0
479.0,洛托姆,204.0,219.0,137.0
480.0,由克希,156.0,270.0,181.0
481.0,艾姆利多,212.0,212.0,190.0
482.0,亞克諾姆,270.0,151.0,181.0
483.0,帝牙盧卡,275.0,211.0,205.0
484.0,帕路奇亞,280.0,215.0,189.0
485.0,席多藍恩,251.0,213.0,209.0
486.0,雷吉奇卡斯,287.0,210.0,221.0
487.0,騎拉帝納,187.0,225.0,284.0
487.0,騎拉帝納,225.0,187.0,284.0
488.0,克雷色利亞,152.0,258.0,260.0
489.0,霏歐納,162.0,162.0,190.0
490.0,瑪納霏,210.0,210.0,225.0
491.0,達克萊伊,285.0,198.0,172.0
492.0,謝米,210.0,210.0,225.0
492.0,謝米,261.0,166.0,225.0
493.0,阿爾宙斯,238.0,238.0,237.0
494.0,比克提尼,210.0,210.0,225.0
495.0,藤藤蛇,88.0,107.0,128.0
496.0,青藤蛇,122.0,152.0,155.0
497.0,君主蛇,161.0,204.0,181.0
498.0,暖暖豬,115.0,85.0,163.0
499.0,炒炒豬,173.0,106.0,207.0
500.0,炎武王,235.0,127.0,242.0
501.0,水水獺,117.0,85.0,146.0
502.0,雙刃丸,159.0,116.0,181.0
503.0,大劍鬼,212.0,157.0,216.0
504.0,探探鼠,98.0,73.0,128.0
505.0,步哨鼠,165.0,139.0,155.0
506.0,小約克,107.0,86.0,128.0
507.0,哈約克,145.0,126.0,163.0
508.0,長毛狗,206.0,182.0,198.0
509.0,扒手貓,98.0,73.0,121.0
510.0,酷豹,187.0,106.0,162.0
511.0,花椰猴,104.0,94.0,137.0
512.0,花椰猿,206.0,133.0,181.0
513.0,爆香猴,104.0,94.0,137.0
514.0,爆香猿,206.0,133.0,181.0
515.0,冷水猴,104.0,94.0,137.0
516.0,冷水猿,206.0,133.0,181.0
517.0,食夢夢,111.0,92.0,183.0
518.0,夢夢蝕,183.0,166.0,253.0
519.0,豆豆鴿,98.0,80.0,137.0
520.0,咕咕鴿,144.0,107.0,158.0
521.0,高傲雉雞,226.0,146.0,190.0
522.0,斑斑馬,118.0,64.0,128.0
523.0,雷電斑馬,211.0,136.0,181.0
524.0,石丸子,121.0,110.0,146.0
525.0,地幔岩,174.0,143.0,172.0
526.0,龐岩怪,226.0,201.0,198.0
527.0,滾滾蝙蝠,107.0,85.0,163.0
528.0,心蝙蝠,161.0,119.0,167.0
529.0,螺釘地鼠,154.0,85.0,155.0
530.0,龍頭地鼠,255.0,129.0,242.0
531.0,差不多娃娃,114.0,163.0,230.0
532.0,搬運小匠,134.0,87.0,181.0
533.0,鐵骨土人,180.0,134.0,198.0
534.0,修建老匠,243.0,158.0,233.0
535.0,圓蝌蚪,98.0,78.0,137.0
536.0,藍蟾蜍,128.0,109.0,181.0
537.0,蟾蜍王,188.0,150.0,233.0
538.0,投摔鬼,172.0,160.0,260.0
539.0,打擊鬼,231.0,153.0,181.0
540.0,蟲寶包,96.0,124.0,128.0
541.0,寶包繭,115.0,162.0,146.0
542.0,保母蟲,205.0,165.0,181.0
543.0,百足蜈蚣,83.0,99.0,102.0
544.0,車輪毬,100.0,173.0,120.0
545.0,蜈蚣王,203.0,175.0,155.0
546.0,木棉球,71.0,111.0,120.0
547.0,風妖精,164.0,176.0,155.0
548.0,百合根娃娃,119.0,91.0,128.0
549.0,裙兒小姐,214.0,155.0,172.0
550.0,野蠻鱸魚,189.0,129.0,172.0
551.0,黑眼鱷,132.0,69.0,137.0
552.0,混混鱷,155.0,90.0,155.0
553.0,流氓鱷,229.0,158.0,216.0
554.0,火紅不倒翁,153.0,86.0,172.0
555.0,達摩狒狒,263.0,114.0,233.0
555.0,達摩狒狒,243.0,202.0,233.0
555.0,達摩狒狒,323.0,123.0,233.0
